timestamp,open,high,low,close,volume
2019-11-15 00:00:00,0.96024,0.96044,0.957,0.95855,20493.03366359
2019-11-15 03:00:00,0.95873,0.96287,0.957,0.96287,47724.56405584
2019-11-15 06:00:00,0.96245,0.9629,0.95833,0.96289,37423.52313919
2019-11-15 09:00:00,0.96289,0.96668,0.95955,0.96132,24559.31383324
2019-11-15 12:00:00,0.96132,0.96309,0.95672,0.95915,52374.21924841
2019-11-15 15:00:00,0.95887,0.96169,0.95623,0.95835,16806.65983074
2019-11-15 18:00:00,0.95831,0.98141,0.95762,0.97041,122918.18042886
2019-11-15 21:00:00,0.97041,0.97436,0.96672,0.96867,18479.22854805
2019-11-16 00:00:00,0.96935,0.97051,0.96471,0.96611,15157.53929022
2019-11-16 03:00:00,0.9661,0.96732,0.96522,0.96668,4380.55675004
2019-11-16 06:00:00,0.9667,0.96681,0.96434,0.96509,2590.11189658
2019-11-16 09:00:00,0.96589,0.97434,0.96442,0.96873,58095.438364
2019-11-16 12:00:00,0.96774,0.97201,0.96594,0.97108,42803.67323508
2019-11-16 15:00:00,0.96937,0.972,0.96856,0.97143,4676.77334933
2019-11-16 18:00:00,0.97129,0.9761,0.96862,0.97417,63565.64442363
2019-11-16 21:00:00,0.97456,0.97456,0.9683,0.97003,28408.10075231
2019-11-17 00:00:00,0.97079,0.97818,0.96847,0.9771,18055.98929721
2019-11-17 03:00:00,0.97755,0.97821,0.9731,0.9731,8173.4465675
2019-11-17 06:00:00,0.9731,0.97523,0.96894,0.97271,8938.06787765
2019-11-17 09:00:00,0.97289,0.97439,0.97223,0.97434,5119.2010051
2019-11-17 12:00:00,0.97434,0.97666,0.97349,0.9747,18202.51949043
2019-11-17 15:00:00,0.9747,0.97616,0.9743,0.97587,5413.14501497
2019-11-17 18:00:00,0.97586,0.97743,0.97495,0.97644,6963.42954821
2019-11-17 21:00:00,0.97643,0.9765,0.97402,0.97649,6509.7758346
2019-11-18 00:00:00,0.97647,0.97824,0.9753,0.97629,10906.71495123
2019-11-18 03:00:00,0.97629,0.97759,0.976,0.9767,2789.75138078
2019-11-18 06:00:00,0.9767,0.9767,0.9753,0.97627,2908.36296619
2019-11-18 09:00:00,0.97627,0.97627,0.973,0.97437,3397.59604172
2019-11-18 12:00:00,0.97437,0.98,0.96907,0.9694,30869.23901738
2019-11-18 15:00:00,0.9694,0.9694,0.96391,0.9648,17936.89063873
2019-11-18 18:00:00,0.96474,0.9783,0.96231,0.97698,17872.89606248
2019-11-18 21:00:00,0.97461,0.97699,0.9641,0.96764,108721.38650393
2019-11-19 00:00:00,0.96795,0.9728,0.96321,0.97265,13030.85686339
2019-11-19 03:00:00,0.9728,0.9728,0.96665,0.96731,9783.73908993
2019-11-19 06:00:00,0.9665,0.96923,0.96404,0.96404,15369.14161105
2019-11-19 09:00:00,0.9638,0.96596,0.95623,0.96021,45049.54003381
2019-11-19 12:00:00,0.96197,0.96377,0.95762,0.958,11564.45165555
2019-11-19 15:00:00,0.958,0.95916,0.95701,0.95712,25815.675675899998
2019-11-19 18:00:00,0.95712,0.96193,0.95662,0.96173,68077.88389943
2019-11-19 21:00:00,0.96173,0.96577,0.96173,0.96459,32819.58513426
2019-11-20 00:00:00,0.96494,0.96695,0.96014,0.96469,15019.20405317
2019-11-20 03:00:00,0.96468,0.96557,0.96203,0.96481,2890.10047752
2019-11-20 06:00:00,0.96452,0.9657,0.96203,0.96406,4854.00642242
2019-11-20 09:00:00,0.96431,0.96457,0.96134,0.96292,3332.08200244
2019-11-20 12:00:00,0.9633,0.96478,0.9621,0.963,5598.22620395
2019-11-20 15:00:00,0.963,0.9636,0.95981,0.96,28971.3653369
2019-11-20 18:00:00,0.96,0.9624,0.95816,0.9624,20190.76813958
2019-11-20 21:00:00,0.9624,0.9624,0.9582,0.95977,101933.68499251
2019-11-21 00:00:00,0.96007,0.9623,0.96003,0.96212,1451.88552243
2019-11-21 03:00:00,0.96224,0.9624,0.96123,0.9617,4363.7792348
2019-11-21 06:00:00,0.9617,0.9623,0.9555,0.9569,100412.5631953
2019-11-21 09:00:00,0.9569,0.96128,0.9555,0.95811,31829.01066004
2019-11-21 12:00:00,0.9582,0.96,0.95366,0.95454,85003.58171143
2019-11-21 15:00:00,0.95454,0.96182,0.94974,0.95099,151882.94407046
2019-11-21 18:00:00,0.95051,0.95578,0.94892,0.95291,40354.346330090004
2019-11-21 21:00:00,0.95291,0.95556,0.94889,0.95118,18621.37272193
2019-11-22 00:00:00,0.95132,0.95687,0.9459,0.94995,175115.13437597
2019-11-22 03:00:00,0.9492,0.9492,0.945,0.94604,43518.06826819
2019-11-22 06:00:00,0.94604,0.949,0.94,0.94892,84928.02848311
2019-11-22 09:00:00,0.94892,0.95166,0.93959,0.94497,73779.25100027
2019-11-22 12:00:00,0.94496,0.95448,0.93591,0.93853,127172.71809244
2019-11-22 15:00:00,0.93625,0.94273,0.92827,0.93596,396199.09934108
2019-11-22 18:00:00,0.93595,0.94154,0.93059,0.94154,11455.62602903
2019-11-22 21:00:00,0.94154,0.97115,0.94126,0.95613,75204.71757794
2019-11-23 00:00:00,0.95673,0.96315,0.94205,0.94379,55798.70050946
2019-11-23 03:00:00,0.94179,0.9435,0.93744,0.93847,20842.06645672
2019-11-23 06:00:00,0.93951,0.94099,0.92837,0.94099,57204.92146546
2019-11-23 09:00:00,0.94099,0.94169,0.93501,0.93591,42958.03949504
2019-11-23 12:00:00,0.93667,0.94581,0.935,0.94336,36224.12061073
2019-11-23 15:00:00,0.94281,0.94585,0.94,0.94088,39350.58540307
2019-11-23 18:00:00,0.94114,0.95645,0.935,0.95451,66376.5511605
2019-11-23 21:00:00,0.95426,0.95426,0.94406,0.94544,3940.65753478
2019-11-24 00:00:00,0.94543,0.95027,0.94278,0.947,10533.89626576
2019-11-24 03:00:00,0.94403,0.94912,0.94278,0.94618,2446.53803329
2019-11-24 06:00:00,0.94618,0.94731,0.93749,0.93749,5727.17245732
2019-11-24 09:00:00,0.9375,0.94861,0.935,0.94026,39200.07304875
2019-11-24 12:00:00,0.9402,0.94587,0.9334,0.93923,128812.97319876999
2019-11-24 15:00:00,0.93923,0.94495,0.935,0.93829,101676.03680457
2019-11-24 18:00:00,0.93712,0.97369,0.937,0.94176,111976.13802782
2019-11-24 21:00:00,0.94265,0.94284,0.93571,0.93814,9650.48437242
2019-11-25 00:00:00,0.93934,0.97087,0.9277,0.94394,196374.56566535
2019-11-25 03:00:00,0.94231,0.94714,0.92758,0.92758,145660.43299449
2019-11-25 06:00:00,0.93463,0.93615,0.92666,0.92899,45552.32149367
2019-11-25 09:00:00,0.92902,0.92908,0.92187,0.9242,35284.96700658
2019-11-25 12:00:00,0.9242,0.92623,0.92008,0.92243,127644.88507662
2019-11-25 15:00:00,0.92243,0.92622,0.92008,0.92251,37321.37420775
2019-11-25 18:00:00,0.9225,0.92347,0.92008,0.92243,7892.51323152
2019-11-25 21:00:00,0.92239,0.92267,0.92008,0.92009,13152.45272713
2019-11-26 00:00:00,0.92239,0.92903,0.92008,0.92327,67925.56341495
2019-11-26 03:00:00,0.92327,0.92623,0.92008,0.92622,12260.50492779
2019-11-26 06:00:00,0.92622,0.92938,0.9258,0.92886,21685.01271692
2019-11-26 09:00:00,0.9258,0.93004,0.9258,0.92798,16748.21771192
2019-11-26 12:00:00,0.9258,0.92805,0.92,0.92307,151574.66779888
2019-11-26 15:00:00,0.92,0.92336,0.92,0.92317,11108.26723032
2019-11-26 18:00:00,0.92317,0.92318,0.92,0.92,3948.14821036
2019-11-26 21:00:00,0.92297,0.92331,0.9194,0.92289,5322.07653034
2019-11-27 00:00:00,0.92289,0.92623,0.9194,0.9259,38511.69463273
2019-11-27 03:00:00,0.92619,0.92619,0.91934,0.92,125396.85953533
2019-11-27 06:00:00,0.92,0.92,0.91934,0.91934,156112.42054515
2019-11-27 09:00:00,0.91999,0.92,0.91821,0.92,43765.53785784
2019-11-27 12:00:00,0.92,0.92,0.91821,0.92,14840.13014249
2019-11-27 15:00:00,0.92,0.92196,0.91822,0.92159,222212.41036498
2019-11-27 18:00:00,0.9216,0.92491,0.91934,0.92488,12488.52147283
2019-11-27 21:00:00,0.92487,0.92876,0.92261,0.92632,3521.86846194
2019-11-28 00:00:00,0.92683,0.92884,0.92261,0.9243,8664.61051663
2019-11-28 03:00:00,0.92443,0.93276,0.92387,0.93275,3054.14510624
2019-11-28 06:00:00,0.93273,0.93276,0.92664,0.93274,102637.15279313
2019-11-28 09:00:00,0.93275,0.93276,0.92875,0.92898,1807.46160234
2019-11-28 12:00:00,0.92899,0.99381,0.92884,0.95344,170704.04626946
2019-11-28 15:00:00,0.95344,0.95633,0.94847,0.94925,5821.62838558
2019-11-28 18:00:00,0.94925,0.94925,0.91821,0.9249,32388.56049065
2019-11-28 21:00:00,0.9249,0.92491,0.92,0.92489,5580.1597308
2019-11-29 00:00:00,0.92489,0.92882,0.92103,0.92882,8773.13695193
2019-11-29 03:00:00,0.92882,0.92884,0.92826,0.92883,1182.80518648
2019-11-29 06:00:00,0.92883,0.92884,0.92229,0.92631,135648.80418289
2019-11-29 09:00:00,0.92657,0.92745,0.92083,0.92083,74835.80888812
2019-11-29 12:00:00,0.92003,0.92884,0.92,0.92884,20969.02089917
2019-11-29 15:00:00,0.92883,0.92884,0.92221,0.92382,7085.79307076
2019-11-29 18:00:00,0.92482,0.92509,0.92221,0.924,1953.12137879
2019-11-29 21:00:00,0.9237,0.92647,0.91821,0.92007,59767.1441498
2019-11-30 00:00:00,0.91992,0.92016,0.91945,0.91945,1209.53318178
2019-11-30 03:00:00,0.91945,0.92033,0.91945,0.92028,1448.45003687
2019-11-30 06:00:00,0.92006,0.92045,0.91949,0.91978,1780.92667246
2019-11-30 09:00:00,0.91967,0.9249,0.91952,0.91984,6210.21355767
2019-11-30 12:00:00,0.91963,0.92018,0.91821,0.91983,9887.32266716
2019-11-30 15:00:00,0.92001,0.92163,0.91826,0.92159,108373.56441148001
2019-11-30 18:00:00,0.92159,0.92161,0.92125,0.92159,2619.57897445
2019-11-30 21:00:00,0.9216,0.92161,0.92158,0.9216,6069.14625627
2019-12-01 00:00:00,0.9216,0.93469,0.91956,0.93341,12581.77916454
2019-12-01 03:00:00,0.93342,0.93632,0.92888,0.93001,11493.90599527
2019-12-01 06:00:00,0.92989,0.93325,0.92885,0.93003,43460.94986867
2019-12-01 09:00:00,0.9305,0.93274,0.92548,0.93274,4428.35539044
2019-12-01 12:00:00,0.93274,0.93276,0.92889,0.93275,103253.20816712
2019-12-01 15:00:00,0.93275,0.93449,0.92669,0.92878,13857.04035104
2019-12-01 18:00:00,0.92878,0.92883,0.92501,0.92883,1588.99637251
2019-12-01 21:00:00,0.92502,0.92883,0.92501,0.9288,2705.27391264
2019-12-02 00:00:00,0.9288,0.92884,0.92876,0.92881,1172.18476243
2019-12-02 03:00:00,0.92878,0.92882,0.92501,0.92876,1574.69918206
2019-12-02 06:00:00,0.92872,0.92876,0.92098,0.92606,5821.44255224
2019-12-02 09:00:00,0.92606,0.92717,0.92602,0.9266,3437.93581637
2019-12-02 12:00:00,0.92626,0.92699,0.923,0.92694,52464.43708572
2019-12-02 15:00:00,0.92694,0.92695,0.92627,0.92661,2095.42398582
2019-12-02 18:00:00,0.92662,0.92662,0.92028,0.92287,102518.21759875001
2019-12-02 21:00:00,0.92219,0.92411,0.921,0.92295,9025.0516263
2019-12-03 00:00:00,0.92295,0.92299,0.921,0.92297,3715.87060641
2019-12-03 03:00:00,0.92297,0.923,0.9211,0.923,6066.82354096
2019-12-03 06:00:00,0.9249,0.92848,0.9249,0.92844,11323.66951431
2019-12-03 09:00:00,0.92844,0.92845,0.91821,0.92095,123259.08921512001
2019-12-03 12:00:00,0.92095,0.92099,0.91821,0.92094,1947.63303624
2019-12-03 15:00:00,0.92095,0.92099,0.9176,0.92095,5768.09892363
2019-12-03 18:00:00,0.92095,0.92249,0.92085,0.92197,1303.05372803
2019-12-03 21:00:00,0.92197,0.9235,0.92194,0.92266,1118.85693619
2019-12-04 00:00:00,0.92242,0.92242,0.9176,0.9208,26591.33545473
2019-12-04 03:00:00,0.9207,0.923,0.92057,0.923,16781.43296388
2019-12-04 06:00:00,0.923,0.924,0.9228,0.92399,15726.8978111
2019-12-04 09:00:00,0.92399,0.924,0.9228,0.924,14054.13088527
2019-12-04 12:00:00,0.92399,0.92599,0.9228,0.92598,17446.20265874
2019-12-04 15:00:00,0.92598,0.926,0.924,0.926,103158.46696966
2019-12-04 18:00:00,0.92599,0.926,0.9228,0.92598,5344.85061445
2019-12-04 21:00:00,0.92598,0.92681,0.92281,0.92646,6305.27990106
2019-12-05 00:00:00,0.92646,0.9284,0.925,0.9274,9999.34235135
2019-12-05 03:00:00,0.92771,0.928,0.926,0.928,12490.1677932
2019-12-05 06:00:00,0.928,0.92884,0.92798,0.92884,2650.14268149
2019-12-05 09:00:00,0.92883,0.929,0.9282,0.929,2417.268196
2019-12-05 12:00:00,0.92899,0.93,0.9281,0.9292,5184.80433958
2019-12-05 15:00:00,0.92994,0.92994,0.9275,0.92795,105523.97988803
2019-12-05 18:00:00,0.92799,0.928,0.92731,0.92779,5606.71104108
2019-12-05 21:00:00,0.92779,0.9279,0.92731,0.92789,3035.08525763
2019-12-06 00:00:00,0.92789,0.93093,0.92772,0.93011,7051.95393813
2019-12-06 03:00:00,0.93011,0.93011,0.9294,0.92999,3197.35569047
2019-12-06 06:00:00,0.92999,0.93,0.92111,0.92112,49950.97987262
2019-12-06 09:00:00,0.92112,0.9216,0.9211,0.9216,145187.36697157
2019-12-06 12:00:00,0.9214,0.92299,0.9214,0.92299,51570.15124639
2019-12-06 15:00:00,0.92299,0.923,0.9215,0.923,6080.17203296
2019-12-06 18:00:00,0.923,0.925,0.9211,0.92499,15872.96389596
2019-12-06 21:00:00,0.92499,0.92599,0.92498,0.92598,6711.35553704
2019-12-07 00:00:00,0.92594,0.92598,0.92586,0.92594,6810.13150757
2019-12-07 03:00:00,0.92594,0.926,0.924,0.924,1604.24104122
2019-12-07 06:00:00,0.924,0.9241,0.9238,0.9241,152075.52595434999
2019-12-07 09:00:00,0.9241,0.92449,0.9239,0.92449,1571.71228664
2019-12-07 12:00:00,0.92449,0.9245,0.9175,0.91901,24086.85119513
2019-12-07 15:00:00,0.91902,0.91969,0.91312,0.91699,104988.63168641
2019-12-07 18:00:00,0.91699,0.917,0.9103,0.91596,19868.20892514
2019-12-07 21:00:00,0.91569,0.91699,0.90958,0.91595,19559.14043265
2019-12-08 00:00:00,0.91613,0.91699,0.91426,0.91498,7678.89611796
2019-12-08 03:00:00,0.916,0.91633,0.90875,0.91521,106881.41017948
2019-12-08 06:00:00,0.91522,0.91613,0.91518,0.91522,638.62702589
2019-12-08 09:00:00,0.91399,0.917,0.90974,0.91642,104317.00623888
2019-12-08 12:00:00,0.91642,0.91864,0.91639,0.91858,1221.34882024
2019-12-08 15:00:00,0.91861,0.92096,0.91648,0.92096,3741.64503557
2019-12-08 18:00:00,0.92096,0.9249,0.92096,0.924,7255.19274329
2019-12-08 21:00:00,0.924,0.9242,0.92398,0.9242,3100.33028922
2019-12-09 00:00:00,0.9242,0.9247,0.91719,0.9212,11921.93842108
2019-12-09 03:00:00,0.9212,0.922,0.91624,0.92165,3543.10676653
2019-12-09 06:00:00,0.92162,0.9218,0.90808,0.91639,46372.36282139
2019-12-09 09:00:00,0.9164,0.9206,0.90807,0.9205,156002.52830258
2019-12-09 12:00:00,0.92049,0.9205,0.92,0.9202,6468.46601403
2019-12-09 15:00:00,0.9202,0.9209,0.9178,0.9209,20086.16726193
2019-12-09 18:00:00,0.9203,0.921,0.9195,0.92047,4461.9032294
2019-12-09 21:00:00,0.92014,0.92014,0.91511,0.9156,2100.21097672
2019-12-10 00:00:00,0.91512,0.91512,0.90919,0.91451,5258.50886676
2019-12-10 03:00:00,0.9145,0.9151,0.9145,0.91491,690.6184322400001
2019-12-10 06:00:00,0.91491,0.9151,0.9053,0.90999,128267.611493
2019-12-10 09:00:00,0.90999,0.9102,0.90437,0.91019,131648.65179526
2019-12-10 12:00:00,0.905,0.91018,0.90437,0.905,4262.80655031
2019-12-10 15:00:00,0.905,0.90561,0.9,0.90401,240672.40542254
2019-12-10 18:00:00,0.90413,0.90622,0.9,0.90615,27082.36956667
2019-12-10 21:00:00,0.90615,0.90744,0.9,0.90688,59726.47410317
2019-12-11 00:00:00,0.90688,0.90806,0.905,0.90806,23761.97567088
2019-12-11 03:00:00,0.90806,0.90806,0.9,0.90453,51222.18784744
2019-12-11 06:00:00,0.90449,0.90449,0.89627,0.90189,82898.19952019
2019-12-11 09:00:00,0.90189,0.90202,0.89477,0.899,134330.42551207
2019-12-11 12:00:00,0.89883,0.89945,0.89852,0.89941,1547.81014706
2019-12-11 15:00:00,0.8994,0.90021,0.89235,0.90021,103507.95500814
2019-12-11 18:00:00,0.90021,0.90021,0.8963,0.90021,9590.793830229999
2019-12-11 21:00:00,0.90021,0.90021,0.9,0.9,4380.42907458
2019-12-12 00:00:00,0.9,0.90024,0.8961,0.89953,61028.12054384
2019-12-12 03:00:00,0.89953,0.89953,0.89128,0.89407,103455.04293729
2019-12-12 06:00:00,0.89402,0.89403,0.89,0.89329,56503.90813865
2019-12-12 09:00:00,0.89329,0.89337,0.88548,0.89064,55781.82786441
2019-12-12 12:00:00,0.89064,0.89968,0.89,0.8951,54585.58064279
2019-12-12 15:00:00,0.8951,0.89511,0.89216,0.89431,4171.28470835
2019-12-12 18:00:00,0.89431,0.89432,0.89247,0.89428,2910.01634427
2019-12-12 21:00:00,0.89428,0.89429,0.886,0.89149,131291.40933154
2019-12-13 00:00:00,0.89151,0.89152,0.88602,0.8915,8746.50029316
2019-12-13 03:00:00,0.89089,0.89089,0.88955,0.88955,634.19777847
2019-12-13 06:00:00,0.88955,0.88955,0.88601,0.88916,2010.8772961099999
2019-12-13 09:00:00,0.88916,0.88917,0.88548,0.88907,102506.81557516
2019-12-13 12:00:00,0.88908,0.88908,0.8855,0.88855,2745.20453653
2019-12-13 15:00:00,0.88855,0.88946,0.8854,0.88945,105253.18381072
2019-12-13 18:00:00,0.88945,0.89127,0.88945,0.89101,10790.29120857
2019-12-13 21:00:00,0.89101,0.89101,0.886,0.89101,2137.23525585
2019-12-14 00:00:00,0.88601,0.89413,0.88601,0.89168,20952.58276853
2019-12-14 03:00:00,0.89161,0.89219,0.886,0.89096,507.01119515
2019-12-14 06:00:00,0.89096,0.89097,0.886,0.89024,55918.25775068
2019-12-14 09:00:00,0.89024,0.89024,0.88268,0.886,105030.52715628
2019-12-14 12:00:00,0.88599,0.886,0.88485,0.88485,3107.1826223900002
2019-12-14 15:00:00,0.88467,0.88467,0.88,0.882,123437.15594301
2019-12-14 18:00:00,0.8822,0.8822,0.88,0.88219,977.93975894
2019-12-14 21:00:00,0.88218,0.88218,0.87987,0.87988,33000.59965947
2019-12-15 00:00:00,0.87988,0.88098,0.87717,0.88092,53742.31183727
2019-12-15 03:00:00,0.88091,0.88096,0.87917,0.87917,683.41459728
2019-12-15 06:00:00,0.87917,0.88175,0.87913,0.88099,18678.72527331
2019-12-15 09:00:00,0.881,0.88308,0.8805,0.88305,2909.71382745
2019-12-15 12:00:00,0.88302,0.88312,0.87981,0.87981,35965.0037026
2019-12-15 15:00:00,0.87982,0.88181,0.87523,0.87955,102267.86368471
2019-12-15 18:00:00,0.87955,0.87955,0.87433,0.87597,849.11512234
2019-12-15 21:00:00,0.87597,0.87766,0.875,0.87765,4921.84929535
2019-12-16 00:00:00,0.87765,0.87955,0.8752,0.87918,10288.21467886
2019-12-16 03:00:00,0.87918,0.87921,0.87872,0.87879,2438.1250366
2019-12-16 06:00:00,0.87867,0.87871,0.87769,0.87769,1382.70706053
2019-12-16 09:00:00,0.87769,0.88249,0.87349,0.88,49381.33166247
2019-12-16 12:00:00,0.88,0.88,0.875,0.8777,6565.2595008299995
2019-12-16 15:00:00,0.87769,0.87775,0.87748,0.87774,2354.6147188200002
2019-12-16 18:00:00,0.87774,0.87884,0.8686,0.869,179925.44872304
2019-12-16 21:00:00,0.869,0.87147,0.8685,0.87091,16113.24353885
2019-12-17 00:00:00,0.87092,0.87604,0.87086,0.87474,23463.45321783
2019-12-17 03:00:00,0.87474,0.87703,0.87259,0.87681,49900.09551165
2019-12-17 06:00:00,0.87681,0.87797,0.87341,0.87458,92918.60492663
2019-12-17 09:00:00,0.87458,0.87537,0.8685,0.87216,28755.56462897
2019-12-17 12:00:00,0.87217,0.87337,0.86122,0.86527,231170.63484799
2019-12-17 15:00:00,0.86326,0.86816,0.86,0.86463,86237.95650652
2019-12-17 18:00:00,0.8646,0.86547,0.8488,0.8559,312336.59152542
2019-12-17 21:00:00,0.8559,0.89989,0.84767,0.89038,425120.21042196
2019-12-18 00:00:00,0.89038,0.89038,0.87813,0.88241,39977.21446438
2019-12-18 03:00:00,0.88241,0.88954,0.86293,0.86981,73537.18522423
2019-12-18 06:00:00,0.86896,0.87047,0.84831,0.85374,54397.40573097
2019-12-18 09:00:00,0.85374,0.85767,0.84767,0.85766,60697.58724724
2019-12-18 12:00:00,0.85766,0.86663,0.852,0.86658,82916.11210354
2019-12-18 15:00:00,0.86658,0.89347,0.86057,0.8877,138784.7194432
2019-12-18 18:00:00,0.8877,0.8877,0.8577,0.86278,131628.36129149
2019-12-18 21:00:00,0.86278,0.8877,0.86278,0.87057,90397.49077188
2019-12-19 00:00:00,0.87058,0.87811,0.8519,0.8628,137250.85176096
2019-12-19 03:00:00,0.85533,0.8628,0.85196,0.86274,25034.58048611
2019-12-19 06:00:00,0.86274,0.86277,0.84056,0.85152,264183.51040938
2019-12-19 09:00:00,0.85153,0.86278,0.8514,0.86184,28479.8445777
2019-12-19 12:00:00,0.86159,0.87011,0.83961,0.84948,172523.49915473
2019-12-19 15:00:00,0.84948,0.85003,0.83961,0.84721,58097.47870926
2019-12-19 18:00:00,0.8469,0.86769,0.83882,0.84004,355995.28497507
2019-12-19 21:00:00,0.8473,0.85511,0.83712,0.85365,51282.47976804
2019-12-20 00:00:00,0.85439,0.85895,0.83712,0.85895,36913.92830799
2019-12-20 03:00:00,0.85895,0.86278,0.8555,0.86278,21940.53987329
2019-12-20 06:00:00,0.86278,0.87428,0.86278,0.87299,38019.61551665
2019-12-20 09:00:00,0.87299,0.8743,0.86684,0.86769,58792.37807314
2019-12-20 12:00:00,0.86769,0.8677,0.86673,0.8677,2474.70811939
2019-12-20 15:00:00,0.86769,0.88187,0.86673,0.87769,53459.94840652
2019-12-20 18:00:00,0.87769,0.8777,0.85353,0.85896,74872.76796968
2019-12-20 21:00:00,0.85896,0.85896,0.85894,0.85894,1125.47604554
2019-12-21 00:00:00,0.85894,0.85894,0.84728,0.85277,5663.58893917
2019-12-21 03:00:00,0.85279,0.85364,0.85277,0.8536,650.75334738
2019-12-21 06:00:00,0.85362,0.85364,0.85354,0.85363,762.94687822
2019-12-21 09:00:00,0.85361,0.86282,0.84325,0.86278,78031.17154931
2019-12-21 12:00:00,0.86278,0.8628,0.8513,0.85492,46148.29934279
2019-12-21 15:00:00,0.85493,0.85513,0.84275,0.85465,98692.7857049
2019-12-21 18:00:00,0.85469,0.85469,0.83712,0.85165,77923.00292178
2019-12-21 21:00:00,0.85101,0.86279,0.84823,0.86279,25442.043728149998
2019-12-22 00:00:00,0.86279,0.86279,0.86278,0.86278,438.45148997
2019-12-22 03:00:00,0.86278,0.86278,0.84427,0.85511,26636.92475141
2019-12-22 06:00:00,0.85511,0.86278,0.85511,0.86278,27392.88983287
2019-12-22 09:00:00,0.86278,0.86278,0.85737,0.85737,727.96261544
2019-12-22 12:00:00,0.86268,0.86269,0.86264,0.86264,972.70744153
2019-12-22 15:00:00,0.86264,0.8743,0.83904,0.87429,161214.57980534
2019-12-22 18:00:00,0.87429,0.88508,0.86673,0.88195,111723.1351621
2019-12-22 21:00:00,0.88195,0.88197,0.88097,0.88196,3055.03281961
2019-12-23 00:00:00,0.88196,0.88508,0.83336,0.84874,187412.24680505
2019-12-23 03:00:00,0.84838,0.87,0.84218,0.86278,165619.8436659
2019-12-23 06:00:00,0.86278,0.8628,0.83281,0.85193,107266.18117717
2019-12-23 09:00:00,0.8519,0.8519,0.82644,0.83839,72438.34318365
2019-12-23 12:00:00,0.83668,0.84377,0.82531,0.83456,104339.59039154
2019-12-23 15:00:00,0.83443,0.8391,0.82093,0.83468,172582.19043381
2019-12-23 18:00:00,0.83468,0.83468,0.82093,0.82914,87103.30750816
2019-12-23 21:00:00,0.82913,0.83282,0.82337,0.82845,20198.56059069
2019-12-24 00:00:00,0.82865,0.82988,0.8089,0.81984,373758.63343686
2019-12-24 03:00:00,0.81984,0.8209,0.81371,0.81894,1295.13189672
2019-12-24 06:00:00,0.81904,0.81906,0.8089,0.81259,8292.58322999
2019-12-24 09:00:00,0.81259,0.81259,0.80891,0.81194,3987.88602138
2019-12-24 12:00:00,0.81195,0.821,0.80901,0.81023,60374.76287849
2019-12-24 15:00:00,0.81023,0.82095,0.8101,0.81456,40119.09196716
2019-12-24 18:00:00,0.81302,0.81457,0.81011,0.81315,7061.28568149
2019-12-24 21:00:00,0.81315,0.81316,0.81,0.81047,46622.19455606
2019-12-25 00:00:00,0.81046,0.81161,0.81046,0.81159,802.67208963
2019-12-25 03:00:00,0.81159,0.81161,0.81156,0.81161,725.88624565
2019-12-25 06:00:00,0.81161,0.81162,0.80993,0.81161,967.55948928
2019-12-25 09:00:00,0.81161,0.82,0.81161,0.8181,73482.2096845
2019-12-25 12:00:00,0.81999,0.82099,0.8181,0.82099,2346.19915763
2019-12-25 15:00:00,0.82,0.82179,0.8181,0.82178,4182.56606352
2019-12-25 18:00:00,0.82178,0.82179,0.82177,0.82178,3083.96516185
2019-12-25 21:00:00,0.82178,0.826,0.81552,0.82445,18294.86623056
2019-12-26 00:00:00,0.82404,0.82599,0.82404,0.82501,16687.18349842
2019-12-26 03:00:00,0.82501,0.8257,0.82495,0.82495,552.47981869
2019-12-26 06:00:00,0.82495,0.82496,0.82495,0.82495,905.2635012
2019-12-26 09:00:00,0.82495,0.82662,0.80964,0.82661,71504.50563849
2019-12-26 12:00:00,0.82661,0.82722,0.823,0.82721,3047.97462224
2019-12-26 15:00:00,0.82721,0.83836,0.82721,0.83753,97753.43637847
2019-12-26 18:00:00,0.83753,0.83897,0.83736,0.83863,5978.8262076
2019-12-26 21:00:00,0.83749,0.84168,0.83228,0.84167,3330.86542111
2019-12-27 00:00:00,0.84167,0.84178,0.84167,0.84177,7293.68773469
2019-12-27 03:00:00,0.84177,0.84289,0.82761,0.83898,51515.12932016
2019-12-27 06:00:00,0.838,0.83907,0.82823,0.82823,12913.518501
2019-12-27 09:00:00,0.83261,0.83384,0.83261,0.83383,786.62679968
2019-12-27 12:00:00,0.83384,0.83386,0.815,0.82449,132986.80888342
2019-12-27 15:00:00,0.8283,0.82831,0.81401,0.82016,57902.52819713
2019-12-27 18:00:00,0.82015,0.82767,0.82014,0.82594,23744.9713855
2019-12-27 21:00:00,0.82501,0.8275,0.82497,0.82622,1139.34104692
2019-12-28 00:00:00,0.82605,0.83386,0.82548,0.83373,55585.33966415
2019-12-28 03:00:00,0.83349,0.83385,0.82999,0.83018,823.95480974
2019-12-28 06:00:00,0.83018,0.83113,0.8299,0.83112,2939.68006311
2019-12-28 09:00:00,0.83112,0.83386,0.83112,0.83384,2228.69340206
2019-12-28 12:00:00,0.83384,0.83395,0.83384,0.83395,2924.04773272
2019-12-28 15:00:00,0.83395,0.83856,0.81948,0.82424,28525.10443716
2019-12-28 18:00:00,0.82424,0.82425,0.809,0.81627,55141.78947766
2019-12-28 21:00:00,0.81627,0.82361,0.81605,0.82327,75893.89424033
