timestamp,close,high,low,open,volume
2019-03-08 09:00:00,3976.3,3987.9,3960.0,3968.1,1201.34021172
2019-03-08 12:00:00,3991.9,3997.4,3971.4,3976.3,867.00062174
2019-03-08 15:00:00,3997.4,4000.0,3985.3,3991.9,533.76131561
2019-03-08 18:00:00,4006.1,4021.0,3989.9,3997.41964631,1034.93434939
2019-03-08 21:00:00,3940.5,4013.0,3850.0,4006.1,3701.29553305
2019-03-09 00:00:00,3960.6,3963.0,3933.9,3940.5,676.38487204
2019-03-09 03:00:00,3960.3,3962.9,3945.4,3960.6,481.12870713
2019-03-09 06:00:00,3995.4090645,4015.0,3960.2,3960.2,1782.52252351
2019-03-09 09:00:00,3995.9,4017.9,3993.0,3995.4,528.44484534
2019-03-09 12:00:00,4022.7,4040.0,3995.9,3996.0,1718.25098589
2019-03-09 15:00:00,3999.0,4046.2,3979.0,4022.8,1559.18985808
2019-03-09 18:00:00,3997.1,4016.3,3997.0,3999.1,320.53491481
2019-03-09 21:00:00,4017.33129524,4017.33129524,3987.0,3997.1,315.26340235
2019-03-10 00:00:00,4008.1,4017.2,4003.3,4017.2,499.3998263
2019-03-10 03:00:00,3995.0771115,4008.2,3991.0,4008.1,413.38684437
2019-03-10 06:00:00,3989.5,3999.6,3959.4479162,3995.0771115,1149.12545366
2019-03-10 09:00:00,3989.0,4000.2,3975.5,3989.5,417.54560507
2019-03-10 12:00:00,3993.0,3994.29034712,3974.5,3989.0,213.87345221
2019-03-10 15:00:00,3987.0,3994.0,3965.0,3993.0,895.43983715
2019-03-10 18:00:00,3996.4,3996.8,3977.0,3987.0,430.45283927
2019-03-10 21:00:00,4000.0,4015.9,3996.3,3996.3579204,654.88851295
2019-03-11 00:00:00,4006.2,4008.3,3997.2,3998.6,299.2244512
2019-03-11 03:00:00,3961.9,4009.2,3941.9,4006.3,1589.48844239
2019-03-11 06:00:00,3968.5,3978.4,3956.1,3961.98222189,836.42803536
2019-03-11 09:00:00,3954.1,3973.51216932,3950.8394112,3968.5,604.96037188
2019-03-11 12:00:00,3943.3,3956.6,3920.1,3954.1,1802.50594307
2019-03-11 15:00:00,3945.3,3945.8,3931.0,3943.3,573.39613543
2019-03-11 18:00:00,3942.6,3954.7,3932.0,3945.3,460.95216529
2019-03-11 21:00:00,3949.1,3955.0,3941.8,3942.9,442.60305561
2019-03-12 00:00:00,3904.2,3950.1,3897.3,3949.3,2174.98309929
2019-03-12 03:00:00,3920.1,3920.1,3895.2,3905.6,510.45130449
2019-03-12 06:00:00,3962.03230355,3965.8667324,3920.0,3920.1,1455.022144
2019-03-12 09:00:00,3963.6,3972.8,3954.2,3962.14503423,712.78195953
2019-03-12 12:00:00,3965.5,3979.5,3963.53743754,3963.6,1182.13671339
2019-03-12 15:00:00,3958.0,3968.53132778,3940.9,3965.42200858,768.88546908
2019-03-12 18:00:00,3962.0,3965.4,3946.5,3958.0,332.43836093
2019-03-12 21:00:00,3954.1,3969.9,3952.0,3962.0,489.29998338
2019-03-13 00:00:00,3958.7,3961.2671872,3952.1,3954.1,498.03621769
2019-03-13 03:00:00,3957.0,3972.6,3955.2,3958.63789532,362.88754839
2019-03-13 06:00:00,3949.2,3957.6,3946.8,3957.1,385.15968749
2019-03-13 09:00:00,3937.8,3956.0,3925.1,3948.4,1462.0611711
2019-03-13 12:00:00,3945.9,3970.0,3932.9,3937.8,1607.92856516
2019-03-13 15:00:00,3949.93545929,3962.4,3939.6,3945.9,605.09176391
2019-03-13 18:00:00,3953.13129167,3955.0,3942.9,3949.9,294.92070615
2019-03-13 21:00:00,3946.2,3955.7,3934.4,3953.13129167,314.92036262
2019-03-14 00:00:00,3954.9,3990.50607815,3929.89452457,3945.5,1947.75792936
2019-03-14 03:00:00,3943.0,3955.0,3941.8,3955.0,229.59759141
2019-03-14 06:00:00,3939.7,3943.3,3927.5,3943.0,1236.13974608
2019-03-14 09:00:00,3938.1,3947.4,3930.0,3939.6,614.84097026
2019-03-14 12:00:00,3945.8,4004.0,3869.3,3938.1,3260.06791332
2019-03-14 15:00:00,3948.5,3966.3,3941.6,3945.79709391,437.39058984
2019-03-14 18:00:00,3949.3,3950.39650297,3943.7,3948.5,324.78350059
2019-03-14 21:00:00,3948.3,3952.2,3943.8,3949.33188,252.9098989
2019-03-15 00:00:00,3964.91128243,3970.0,3948.4,3948.7,650.194003
2019-03-15 03:00:00,3963.3,3965.0,3957.3,3965.0,402.07955211
2019-03-15 06:00:00,3954.8,3968.9,3953.6,3963.3,1186.01295118
2019-03-15 09:00:00,3992.1,3998.0,3951.2,3954.86302943,1168.31929978
2019-03-15 12:00:00,3989.7,4000.3,3980.0,3992.0,1003.17430697
2019-03-15 15:00:00,4010.2,4010.7,3989.6,3989.7,1633.26329301
2019-03-15 18:00:00,4004.4,4011.0,4003.4,4010.2,388.95041005
2019-03-15 21:00:00,4003.2,4006.4,3990.000357,4004.4,305.59167122
2019-03-16 00:00:00,4030.8,4038.9,4003.1,4003.2,825.98580229
2019-03-16 03:00:00,4103.1,4166.8,4028.1,4030.8,9109.6599748
2019-03-16 06:00:00,4094.3,4109.8,4081.4,4103.0,1560.11074583
2019-03-16 09:00:00,4108.3,4113.2,4091.5,4094.21135189,477.98275752
2019-03-16 12:00:00,4092.43584,4108.40795888,4066.1,4108.4,904.32746907
2019-03-16 15:00:00,4087.9,4092.97944908,4073.9,4092.43584,653.51586761
2019-03-16 18:00:00,4081.21754,4088.0,4075.0,4087.95190444,206.02338865000002
2019-03-16 21:00:00,4088.0382664,4089.9,4081.2946218,4081.3,207.18659947
2019-03-17 00:00:00,4057.7,4089.8,4043.7,4088.1,774.32699966
2019-03-17 03:00:00,4053.1,4057.8,4041.1,4057.72010504,206.8401024
2019-03-17 06:00:00,4060.3,4068.2,4053.0,4053.1,149.7150779
2019-03-17 09:00:00,4073.3,4082.2,4044.1,4060.4,557.01642895
2019-03-17 12:00:00,4077.2106045,4087.7,4062.3,4073.2,501.39411301
2019-03-17 15:00:00,4073.4,4088.9,4065.4,4077.3,868.27843051
2019-03-17 18:00:00,4081.2,4084.3,4073.4,4073.4,202.03512994
2019-03-17 21:00:00,4068.9,4082.0,4068.9,4081.2,133.21693352
2019-03-18 00:00:00,4104.6,4120.0,4067.5,4068.9,996.35820088
2019-03-18 03:00:00,4050.0,4104.7,4050.0,4104.6,514.63350821
2019-03-18 06:00:00,4071.3,4073.0,4041.0,4050.0,484.52764765
2019-03-18 09:00:00,4054.2,4071.4,4034.02380303,4071.4,586.75306189
2019-03-18 12:00:00,4059.8,4071.5,4055.0,4056.0,263.70311734
2019-03-18 15:00:00,4060.8,4066.0,4056.5,4059.7,292.23939397
2019-03-18 18:00:00,4076.0,4079.0,4059.2,4060.8,350.87177861
2019-03-18 21:00:00,4073.7,4078.6,4071.5,4075.9,190.78045842
2019-03-19 00:00:00,4082.9,4085.5,4073.63536473,4073.7,614.27949784
2019-03-19 03:00:00,4066.5,4083.1,4055.15050072,4083.1,629.16984875
2019-03-19 06:00:00,4064.47298658,4076.0,4060.9,4066.5,320.95267627
2019-03-19 09:00:00,4076.9,4085.0,4063.14391295,4064.47298658,678.67303767
2019-03-19 12:00:00,4078.9,4100.0,4073.0,4076.99295617,860.6533485
2019-03-19 15:00:00,4099.9,4120.0,4077.1,4078.9,1698.84305516
2019-03-19 18:00:00,4098.0,4107.8,4092.4,4099.9,410.41442612
2019-03-19 21:00:00,4104.59328854,4110.1567423,4092.5,4097.9336176,335.94483937
2019-03-20 00:00:00,4078.78913332,4118.0,4072.7,4104.5,909.297758
2019-03-20 03:00:00,4090.7,4090.7,4078.7,4078.7,177.62894232
2019-03-20 06:00:00,4098.33093168,4106.2,4090.0,4090.6,877.97899472
2019-03-20 09:00:00,4100.0,4109.17697272,4076.9,4098.33093168,893.16545859
2019-03-20 12:00:00,4102.7,4105.7,4096.4,4099.914004,786.8531929
2019-03-20 15:00:00,4095.47482224,4117.2,4094.85474698,4102.7,1957.21968434
2019-03-20 18:00:00,4107.7,4111.0,4095.4,4095.4991328,818.98300972
2019-03-20 21:00:00,4127.16189623,4136.5,4107.6,4107.7,1396.17442885
2019-03-21 00:00:00,4126.7,4141.1,4110.3,4127.16189623,1141.32479805
2019-03-21 03:00:00,4109.5,4130.3,4101.2,4126.6,1066.22680927
2019-03-21 06:00:00,4129.0,4131.3,4110.0,4110.0,923.0110875
2019-03-21 09:00:00,4125.0,4138.18246944,4109.0,4129.0,1366.1565262
2019-03-21 12:00:00,4012.0,4146.9,4004.0,4124.9263704,3691.3234182
2019-03-21 15:00:00,4036.7,4047.0,4008.80482044,4011.9,2397.20828387
2019-03-21 18:00:00,4043.5,4044.8,4032.85779975,4036.8,637.22360861
2019-03-21 21:00:00,4044.8,4056.3,4043.4,4043.5,602.60791321
2019-03-22 00:00:00,4049.3,4052.9,4041.8,4044.9,419.95497989
2019-03-22 03:00:00,4043.2,4049.4,4042.6,4049.3,277.957053
2019-03-22 06:00:00,4046.9,4050.5,4034.9,4043.14632451,956.30057037
2019-03-22 09:00:00,4047.8,4050.28958208,4044.0,4046.9,455.17593449
2019-03-22 12:00:00,4060.3,4070.6,4045.8,4047.8,821.6351078
2019-03-22 15:00:00,4064.6,4064.9,4044.0,4060.3,1003.86906079
2019-03-22 18:00:00,4041.9,4064.6,4036.2,4064.6,448.50226966
2019-03-22 21:00:00,4045.2,4054.1,4035.2,4041.9,452.56308068
2019-03-23 00:00:00,4063.5,4065.0,4039.93862699,4045.14604641,557.05107904
2019-03-23 03:00:00,4058.7,4063.5,4056.0,4063.5,129.23614005
2019-03-23 06:00:00,4071.3,4084.0,4058.7,4058.7,748.03791166
2019-03-23 09:00:00,4052.05153738,4071.4,4046.2,4071.3,404.13293483
2019-03-23 12:00:00,4050.4,4059.9,4028.4,4052.07776664,1474.56891545
2019-03-23 15:00:00,4051.9,4059.3,4047.8,4050.4,523.38304261
2019-03-23 18:00:00,4051.3,4052.8,4048.5,4051.9,115.20781789
2019-03-23 21:00:00,4063.2,4064.8,4050.3,4051.3,416.3489214
2019-03-24 00:00:00,4038.6,4063.1,4036.3,4063.1,313.73581537
2019-03-24 03:00:00,4042.1,4044.2,4036.3,4037.8,162.23754984
2019-03-24 06:00:00,4039.2,4043.0,4035.07083789,4042.1,358.8084093
2019-03-24 09:00:00,4048.3,4059.8,4039.1,4039.2,516.90781756
2019-03-24 12:00:00,4051.59873437,4054.7,4042.6,4048.3,208.23547749
2019-03-24 15:00:00,4049.56103244,4051.6,4039.0,4051.59873437,264.76611078
2019-03-24 18:00:00,4024.9,4049.6,4011.0,4049.56103244,685.70938836
2019-03-24 21:00:00,4041.4,4048.4,4020.6,4024.92449693,853.86990442
2019-03-25 00:00:00,4047.6,4048.7,4033.9,4041.4,211.05538683
2019-03-25 03:00:00,4047.5,4049.9,4047.4,4047.6,231.15209344000002
2019-03-25 06:00:00,4042.8,4047.6,4040.3,4047.49658544,291.68407434
2019-03-25 09:00:00,4042.8,4046.0,4042.6,4042.8,255.89051966
2019-03-25 12:00:00,4035.1,4043.0,4022.20536374,4042.8,808.21070325
2019-03-25 15:00:00,4004.91080729,4036.9,3962.5,4035.1,2531.42512755
2019-03-25 18:00:00,3956.6639804,4011.4,3939.0,4004.91080729,1624.2108096
2019-03-25 21:00:00,3970.0,3980.5,3939.32879223,3956.6639804,763.51110134
2019-03-26 00:00:00,3979.06589934,3980.6,3970.0,3970.0,215.48598426
2019-03-26 03:00:00,3977.3,3985.5,3975.4,3979.06589934,425.27892604
2019-03-26 06:00:00,3980.0,3982.0,3943.8,3977.3,1032.40209035
2019-03-26 09:00:00,3965.9,3980.9,3965.8,3980.0,495.24100142000003
2019-03-26 12:00:00,3974.7,3974.7,3951.0,3965.9,1185.02595473
2019-03-26 15:00:00,3984.7,3987.7,3971.86103265,3974.7,974.21022914
2019-03-26 18:00:00,3983.8,3992.0,3979.6,3984.79062225,472.77781038
2019-03-26 21:00:00,3992.7,3996.0,3977.0,3983.84289245,291.71789564
2019-03-27 00:00:00,4044.9,4060.0,3979.3,3992.7,1639.09086661
2019-03-27 03:00:00,4058.6,4058.79968646,4040.0,4044.9,675.84427745
2019-03-27 06:00:00,4048.1,4064.0,4046.1,4058.6,956.46298162
2019-03-27 09:00:00,4091.5,4106.1,4048.1,4048.13780937,1484.35252928
2019-03-27 12:00:00,4077.2,4100.0,4073.1,4091.57880843,935.73896829
2019-03-27 15:00:00,4080.2,4090.3,4071.0,4077.3,1078.93369949
2019-03-27 18:00:00,4080.79264854,4081.6,4073.1,4080.26137386,274.58301792
2019-03-27 21:00:00,4102.5,4109.9,4077.1,4080.8,888.52661912
2019-03-28 00:00:00,4095.94219742,4102.68123408,4076.7,4102.6,557.14291623
2019-03-28 03:00:00,4086.9,4114.4,4064.0,4096.0,1024.6802071500001
2019-03-28 06:00:00,4085.8,4089.0,4080.6,4086.9,525.86069779
2019-03-28 09:00:00,4074.99644749,4086.8,4071.8,4085.9,505.62743834
2019-03-28 12:00:00,4093.9,4095.7,4074.1,4074.99644749,1760.91908954
2019-03-28 15:00:00,4085.7,4094.0,4080.0,4093.8,1217.35533395
2019-03-28 18:00:00,4090.0,4094.0,4083.9,4085.7,480.93556536
2019-03-28 21:00:00,4092.56783507,4094.0,4083.9,4090.0,142.74767916
2019-03-29 00:00:00,4101.3,4109.0,4082.3,4092.56783507,631.8819332
2019-03-29 03:00:00,4094.7,4125.0,4091.7,4101.3,744.15462763
2019-03-29 06:00:00,4113.2,4128.9,4087.9,4094.7,635.48581327
2019-03-29 09:00:00,4187.3,4197.2,4113.2,4113.2,3470.13216591
2019-03-29 12:00:00,4155.01891666,4187.3,4155.0,4187.3,826.26927983
2019-03-29 15:00:00,4167.6,4171.5,4155.0,4155.01891666,520.61796947
2019-03-29 18:00:00,4159.4,4180.0,4158.8,4167.6,539.73108091
2019-03-29 21:00:00,4179.0,4179.7,4159.4,4159.4,1279.12785485
2019-03-30 00:00:00,4202.05538677,4210.0,4174.0,4179.1,1365.05324152
2019-03-30 03:00:00,4176.0,4202.1,4112.0,4202.05538677,1720.89468774
2019-03-30 06:00:00,4152.69325212,4176.0,4144.54991118,4176.0,716.60353595
2019-03-30 09:00:00,4161.0,4162.5,4138.8,4152.69325212,669.44560141
2019-03-30 12:00:00,4149.82873414,4165.3,4146.0,4161.0,473.06115651
2019-03-30 15:00:00,4149.8,4170.8,4130.6,4149.82873414,1384.87130968
2019-03-30 18:00:00,4159.37552648,4159.4,4149.71641875,4149.71641875,125.26218226
2019-03-30 21:00:00,4165.10362609,4165.10362609,4158.0,4159.37552648,179.88237689
2019-03-31 00:00:00,4158.1,4182.9,4158.0,4165.10362609,468.65535434
2019-03-31 03:00:00,4158.1,4161.4,4157.7,4158.0,210.02740419
2019-03-31 06:00:00,4157.35386473,4158.1,4152.8,4158.1,146.94525521
2019-03-31 09:00:00,4179.1,4179.9,4157.3,4157.35386473,405.14971684
2019-03-31 12:00:00,4168.7,4178.9,4163.7,4178.9,211.1984911
2019-03-31 15:00:00,4165.7,4174.9,4162.0,4168.7,305.72470508
2019-03-31 18:00:00,4170.79101759,4174.4,4164.2,4165.7,273.01441433
2019-03-31 21:00:00,4167.5,4170.79101759,4161.32021706,4170.79101759,251.02415543
2019-04-01 00:00:00,4192.0,4198.9,4124.0,4167.5,1523.45381384
2019-04-01 03:00:00,4195.9,4205.0,4190.1,4192.7,646.24648742
2019-04-01 06:00:00,4191.01090324,4207.5,4172.03069008,4196.0,991.7667877
2019-04-01 09:00:00,4187.2,4200.1,4172.0,4191.1,719.1015853600001
2019-04-01 12:00:00,4198.4,4224.6,4183.8,4187.2,1462.00282662
2019-04-01 15:00:00,4198.96402033,4210.0,4193.3,4198.3,609.74607103
2019-04-01 18:00:00,4190.4,4202.2,4187.2,4198.96402033,636.73176426
2019-04-01 21:00:00,4196.80421298,4205.5,4186.8,4190.4,416.61252785
2019-04-02 00:00:00,4233.8,4239.5,4187.4,4196.9,1415.18851387
2019-04-02 03:00:00,4800.3,5106.9060781,4224.8,4233.7377335,25380.7349949
2019-04-02 06:00:00,4764.0,4820.0,4723.1,4800.3,6685.83414698
2019-04-02 09:00:00,4850.0,4909.0,4763.8,4764.1,5986.98382175
2019-04-02 12:00:00,4826.0,4907.1,4754.3,4850.0682366,4273.31841071
2019-04-02 15:00:00,4782.7,4832.5,4745.0,4826.0,4550.56964317
2019-04-02 18:00:00,4843.3,4870.8,4781.9,4782.0,3491.33039046
2019-04-02 21:00:00,4922.1,4974.0,4826.0,4843.3,2364.29896747
2019-04-03 00:00:00,5086.0,5086.0,4922.2,4922.2,6297.55761253
2019-04-03 03:00:00,4975.6,5090.1,4909.0,5086.0,4210.20670849
2019-04-03 06:00:00,4995.4400232,5031.9,4962.559402,4975.6,1519.31316833
2019-04-03 09:00:00,5008.8,5031.8,4971.1,4994.1,1098.68837665
2019-04-03 12:00:00,5035.7,5085.0,5008.1,5008.6,2179.1418984
2019-04-03 15:00:00,5134.8,5199.7,5022.1,5035.7,7230.40440103
2019-04-03 18:00:00,5290.0,5312.2,5120.0,5134.8,6030.77484729
2019-04-03 21:00:00,4978.0,5335.5,4842.2,5290.0,15726.93318343
2019-04-04 00:00:00,5022.6,5066.6,4916.0355917,4977.9,2514.09096368
2019-04-04 03:00:00,5061.3,5070.0,4968.0,5022.64631055,1351.28602155
2019-04-04 06:00:00,5049.9,5100.0,5008.5,5061.3,2022.79019875
2019-04-04 09:00:00,5026.3,5052.60084136,4958.2,5050.0,2025.45787145
2019-04-04 12:00:00,5037.74069722,5070.0,5019.9,5026.38431959,931.56833567
2019-04-04 15:00:00,4933.1,5039.7,4925.0,5037.5,1743.61294629
2019-04-04 18:00:00,4894.8,4935.77596389,4834.0032346,4930.8,2761.39446499
2019-04-04 21:00:00,4938.9,4985.0,4887.2,4894.8,2065.62870378
2019-04-05 00:00:00,4965.0,4991.9,4929.5,4939.3,814.75016147
2019-04-05 03:00:00,5027.84515658,5068.8,4932.7,4965.0,1505.92374927
2019-04-05 06:00:00,5014.8,5027.9,4980.4,5027.84515658,801.74432073
2019-04-05 09:00:00,5051.4,5077.0,4988.5,5014.8,1085.63846239
2019-04-05 12:00:00,5023.4,5132.5,5007.2,5051.4,2090.36816279
2019-04-05 15:00:00,5074.8,5100.7,5004.5,5023.5,1455.88459842
2019-04-05 18:00:00,5055.2,5130.9,5039.6,5074.7,2635.51894009
2019-04-05 21:00:00,5083.0,5090.36583073,5045.0,5055.102837,972.92647949
2019-04-06 00:00:00,5054.8,5084.9,5032.6,5084.0,478.97108568
2019-04-06 03:00:00,5070.7,5076.7,5048.6,5054.8,239.12340059000002
2019-04-06 06:00:00,5044.9,5077.9,5027.01427657,5070.7,555.59947452
2019-04-06 09:00:00,5055.6,5059.4,5030.6,5044.3,304.6777845
2019-04-06 12:00:00,5118.4,5126.0,5055.0,5056.5,1407.17804679
2019-04-06 15:00:00,5190.5,5280.0,5093.8,5118.7,7163.57476208
2019-04-06 18:00:00,5117.5,5232.7,5101.0,5190.6,1530.36214956
2019-04-06 21:00:00,5091.1,5122.8,4960.2,5115.2,2524.73137576
2019-04-07 00:00:00,5180.6,5182.2,5075.0,5091.1,818.93228148
2019-04-07 03:00:00,5159.33367177,5214.0,5159.33367177,5180.8,1169.1082055
2019-04-07 06:00:00,5208.5,5220.2,5148.7,5159.33367177,664.3584159
2019-04-07 09:00:00,5167.8,5226.0,5158.0,5208.5,678.57772955
2019-04-07 12:00:00,5187.6,5205.0,5167.75808232,5167.8,650.05854479
2019-04-07 15:00:00,5173.71133244,5197.0,5093.6,5187.52737933,1184.47386615
2019-04-07 18:00:00,5204.0,5230.0,5154.4,5173.5,928.02003465
2019-04-07 21:00:00,5238.0,5321.6,5188.0,5204.0,3858.07026266
2019-04-08 00:00:00,5310.0,5373.9,5218.0,5238.9,6256.28116837
2019-04-08 03:00:00,5304.3,5333.0,5245.8,5310.0,1319.77529348
2019-04-08 06:00:00,5249.9,5304.5,5227.6,5304.4,1887.9918648999999
2019-04-08 09:00:00,5157.0,5280.0,5157.0,5249.9,1935.69863589
2019-04-08 12:00:00,5257.9891864,5258.5,5138.6,5157.1,1648.05659778
2019-04-08 15:00:00,5238.0,5276.5,5220.3,5257.9891864,1588.5966663
2019-04-08 18:00:00,5293.0,5297.0,5219.2,5238.8859534,1873.14587581
2019-04-08 21:00:00,5312.4,5336.3,5253.0,5293.0,1307.39157064
2019-04-09 00:00:00,5269.9,5312.4,5243.1,5312.3425602,1980.14204463
2019-04-09 03:00:00,5232.4,5290.0,5170.0,5269.9,2789.36807532
2019-04-09 06:00:00,5249.0,5264.0,5203.2,5232.3,1587.72627021
2019-04-09 09:00:00,5238.9,5258.6,5176.3,5248.98949886,2238.16552644
2019-04-09 12:00:00,5223.0,5260.0,5204.3,5238.9,1225.3447257
2019-04-09 15:00:00,5243.2,5268.8,5222.9,5222.9,701.14783515
2019-04-09 18:00:00,5255.8,5271.7,5242.2,5242.7,642.76499121
2019-04-09 21:00:00,5216.3,5261.9,5185.1,5254.516872,737.67745462
2019-04-10 00:00:00,5255.5,5272.0,5200.5,5217.1,591.12677488
2019-04-10 03:00:00,5287.1,5288.0,5248.5,5257.0,521.24224801
2019-04-10 06:00:00,5286.06364579,5299.0,5267.0,5287.0,887.52532378
2019-04-10 09:00:00,5282.36765994,5295.2,5271.30036618,5286.1,582.26549921
2019-04-10 12:00:00,5297.9,5330.0,5277.5,5282.3,1748.2378106
2019-04-10 15:00:00,5324.80858363,5352.8,5268.0,5298.0,1483.01474601
2019-04-10 18:00:00,5301.5,5488.0,5193.5,5324.9,8523.31865695
2019-04-10 21:00:00,5310.1,5327.4,5253.5,5294.8,1444.28644003
2019-04-11 00:00:00,5296.6,5342.1,5280.3,5310.1,1195.97019263
2019-04-11 03:00:00,5209.5,5299.5,4952.4,5295.0,6643.06244746
2019-04-11 06:00:00,5197.8,5220.7,5139.0,5209.59098043,2049.739331
2019-04-11 09:00:00,5056.2,5198.0,4992.6,5197.9,4452.40238754
2019-04-11 12:00:00,5060.8,5101.9,5027.3,5056.2,1868.99086102
2019-04-11 15:00:00,5073.0834658,5083.2,5036.9,5061.0240508,963.56408101
2019-04-11 18:00:00,5068.32309474,5109.5,5058.3,5073.6,993.6195363100001
2019-04-11 21:00:00,5059.0,5086.4,5015.5,5068.4,1262.82303061
2019-04-12 00:00:00,5025.07345267,5069.0,4934.7,5062.00687231,2320.2417755
2019-04-12 03:00:00,5053.3,5066.0,5015.2,5027.6,735.13769173
2019-04-12 06:00:00,5045.1,5089.48072397,5026.36408979,5053.5,1336.77199363
2019-04-12 09:00:00,5102.5,5133.0,5045.1,5045.10817611,1192.27719239
2019-04-12 12:00:00,5111.4,5120.9,5090.1,5102.5,637.22042013
2019-04-12 15:00:00,5097.6,5134.9,5079.6,5111.4,1527.94781887
2019-04-12 18:00:00,5073.0,5105.0,5066.3,5097.2,543.33251219
2019-04-12 21:00:00,5114.0,5128.0,5069.0,5073.0,927.77796588
2019-04-13 00:00:00,5142.1,5142.9,5098.0,5114.1,339.15697239
2019-04-13 03:00:00,5152.9,5163.0,5129.4,5142.4,668.22620357
2019-04-13 06:00:00,5123.4,5160.8,5107.47880421,5153.0,1897.13905031
2019-04-13 09:00:00,5084.5,5125.7,5070.2,5123.3,760.410399
2019-04-13 12:00:00,5127.1,5131.9664688,5084.5,5084.6,423.25056849
2019-04-13 15:00:00,5128.9,5150.0,5106.0,5126.2,539.53614841
2019-04-13 18:00:00,5117.9,5132.0,5106.6,5130.1,204.85458355
2019-04-13 21:00:00,5103.7,5117.89276908,5081.44391746,5116.9,376.14252979
2019-04-14 00:00:00,5089.8,5125.6,5088.0,5103.8502618,192.50547255
2019-04-14 03:00:00,5082.348323,5104.5357402,5054.8,5094.0,287.37410451
2019-04-14 06:00:00,5099.10381008,5100.9,5063.8,5082.348323,489.02130239
2019-04-14 09:00:00,5100.9,5119.8,5095.1,5099.1,340.09824166
2019-04-14 12:00:00,5108.8,5130.1,5084.1,5100.91349508,507.95184576
2019-04-14 15:00:00,5129.3,5150.0,5108.72396112,5108.8,656.76077326
2019-04-14 18:00:00,5123.7,5142.5,5122.6,5129.3,145.28829345
2019-04-14 21:00:00,5194.4,5211.9,5123.0,5123.76138819,1526.70301737
2019-04-15 00:00:00,5200.0,5213.0,5184.3,5194.3,424.5269429
2019-04-15 03:00:00,5200.0,5218.6,5188.19744452,5200.0,449.44353373
2019-04-15 06:00:00,5192.0,5203.4,5181.9,5199.7,496.18934774
2019-04-15 09:00:00,5174.5,5195.7,5170.0,5192.0,406.21277455
2019-04-15 12:00:00,5181.0,5200.0,5157.4,5174.6,915.13677792
2019-04-15 15:00:00,5074.09374616,5190.5,5028.0,5182.3,3151.31990976
2019-04-15 18:00:00,5040.5,5077.63926005,4977.0,5074.0,2873.60193193
2019-04-15 21:00:00,5042.78720109,5066.3,5023.6,5040.4,806.24072074
2019-04-16 00:00:00,5047.3,5067.0,5029.6,5042.7,985.9801374799999
2019-04-16 03:00:00,5084.2,5098.0,5047.2,5047.3,521.96960772
2019-04-16 06:00:00,5096.76436582,5115.2,5083.2,5084.2,621.02196649
2019-04-16 09:00:00,5089.2,5106.7,5080.02020707,5096.76436582,341.89406392
2019-04-16 12:00:00,5078.1,5099.4,5040.0,5089.1,762.77774427
2019-04-16 15:00:00,5235.68482058,5256.5,5073.0,5078.09319961,2386.50119528
2019-04-16 18:00:00,5220.0,5248.1,5212.0,5235.68482058,1159.10846941
2019-04-16 21:00:00,5234.4,5256.7,5212.6,5219.88777082,1597.29236075
2019-04-17 00:00:00,5255.52609364,5291.3,5230.0,5234.4,2624.59023369
2019-04-17 03:00:00,5262.9,5278.0,5239.4,5255.52609364,881.57661681
2019-04-17 06:00:00,5233.1,5260.0,5229.4,5259.5562705,1130.79618654
2019-04-17 09:00:00,5290.0,5297.9,5229.0,5232.9,687.90476787
2019-04-17 12:00:00,5252.57663148,5300.0,5206.8,5290.0,1487.16555402
2019-04-17 15:00:00,5263.41865658,5275.7,5240.14211397,5252.57663148,775.73191766
2019-04-17 18:00:00,5258.3,5280.0,5242.8,5263.47303373,828.40295822
2019-04-17 21:00:00,5254.5,5287.2,5232.6,5258.1,867.96328034
2019-04-18 00:00:00,5292.8,5310.0,5254.5,5254.5,864.7751600400001
2019-04-18 03:00:00,5299.3,5320.8,5288.7,5292.9,1123.50997505
2019-04-18 06:00:00,5285.93141057,5308.5,5268.2,5299.3,363.20883917
2019-04-18 09:00:00,5274.2,5294.2,5260.54618492,5286.0,666.1199437
2019-04-18 12:00:00,5272.98839654,5304.2,5251.0,5274.3,1753.74459646
2019-04-18 15:00:00,5275.0,5320.9,5252.9,5273.0,2486.02109117
2019-04-18 18:00:00,5333.7,5336.9,5274.9,5274.9,1091.06651589
2019-04-18 21:00:00,5310.86393314,5340.0,5282.9,5333.8,691.94142626
2019-04-19 00:00:00,5241.0,5311.65036163,5220.0,5310.8,1245.32330266
2019-04-19 03:00:00,5260.1,5265.9,5224.29989598,5240.9,301.72992652
2019-04-19 06:00:00,5284.0,5284.0,5258.3,5260.1,321.95897583
2019-04-19 09:00:00,5292.80774574,5296.4,5279.15871886,5284.0,286.95777988
2019-04-19 12:00:00,5278.05773104,5293.1,5273.2,5292.80774574,298.61166419
2019-04-19 15:00:00,5302.8,5376.0,5278.05773104,5278.1,1580.38082906
2019-04-19 18:00:00,5292.1,5325.0,5284.1,5302.8,511.34474236
2019-04-19 21:00:00,5314.1,5326.7,5281.3,5292.75784646,1760.78847784
2019-04-20 00:00:00,5331.8,5362.9,5312.8,5314.1,2713.88471541
2019-04-20 03:00:00,5364.4,5369.0,5315.9,5332.4,698.78344835
2019-04-20 06:00:00,5363.3,5404.84614183,5349.2,5364.3,765.36024399
